Batch_Date,Company,Duration
2022-12-12,Procter & Gamble,179.90585194004152
2022-12-13,Procter & Gamble,173.37913949921972
2022-12-14,Procter & Gamble,182.19667356381908
2022-12-15,Procter & Gamble,200.19143650778545
2022-12-16,Procter & Gamble,200.06572612619885
2022-12-17,Procter & Gamble,195.0271933364579
2022-12-18,Procter & Gamble,201.43644479798954
2022-12-19,Procter & Gamble,196.08444343404003
2022-12-20,Procter & Gamble,217.0309039753858
2022-12-21,Procter & Gamble,158.2380473471267
2022-12-22,Procter & Gamble,188.0539720259869
2022-12-23,Procter & Gamble,202.57280534049477
2022-12-24,Procter & Gamble,185.20002577566535
2022-12-25,Procter & Gamble,184.14544311185148
2022-12-26,Procter & Gamble,192.61683075165865
2022-12-27,Procter & Gamble,183.44397307105822
2022-12-28,Procter & Gamble,222.5597835714583
2022-12-29,Procter & Gamble,181.37157191749182
2022-12-30,Procter & Gamble,217.98125941479864
2022-12-31,Procter & Gamble,219.6724057569853
2023-01-01,Procter & Gamble,216.3239873115189
2023-01-02,Procter & Gamble,220.06558270954574
2023-01-03,Procter & Gamble,248.21579740719855
2023-01-04,Procter & Gamble,230.21023072091225
2023-01-05,Procter & Gamble,181.56527178354352
2023-01-06,Procter & Gamble,207.48805272440913
2023-01-07,Procter & Gamble,192.81728478832036
2023-01-08,Procter & Gamble,208.50259450019084
2023-01-09,Procter & Gamble,242.07173173698627
2023-01-10,Procter & Gamble,245.22498955762427
2023-01-11,Procter & Gamble,220.3619205736776
2023-01-12,Procter & Gamble,236.6081624310102
2023-01-13,Procter & Gamble,277.8395547468933
2023-01-14,Procter & Gamble,242.95175162770863
2023-01-15,Procter & Gamble,228.42997915116774
2023-01-16,Procter & Gamble,274.7546141320646
2023-01-17,Procter & Gamble,272.64834284553626
2023-01-18,Procter & Gamble,255.70584818383
2023-01-19,Procter & Gamble,248.92401912497527
2023-01-20,Procter & Gamble,238.51102708169395
2023-01-21,Procter & Gamble,238.17778175824563
2023-01-22,Procter & Gamble,326.6962709684153
2023-01-23,Procter & Gamble,229.79364339170021
2023-01-24,Procter & Gamble,304.84303339622863
2023-01-25,Procter & Gamble,226.2098426203354
2023-01-26,Procter & Gamble,280.5218554695703
2023-01-27,Procter & Gamble,256.4523786711171
2023-01-28,Procter & Gamble,288.9318570397907
2023-01-29,Procter & Gamble,295.0893670782831
2023-01-30,Procter & Gamble,266.31699136693584
2023-01-31,Procter & Gamble,259.36339911157455
2023-02-01,Procter & Gamble,227.90823191847556
2023-02-02,Procter & Gamble,246.04972306710135
2023-02-03,Procter & Gamble,289.95337444393226
2023-02-04,Procter & Gamble,272.95749240040584
2023-02-05,Procter & Gamble,328.7410651415137
2023-02-06,Procter & Gamble,282.3706986988678
2023-02-07,Procter & Gamble,219.21706227899108
2023-02-08,Procter & Gamble,283.1863313746496
2023-02-09,Procter & Gamble,303.41305352415964
2023-02-10,Procter & Gamble,262.883015599339
2023-02-11,Procter & Gamble,294.21014114617634
2023-02-12,Procter & Gamble,352.2701235003111
2023-02-13,Procter & Gamble,270.2723198167205
2023-02-14,Procter & Gamble,283.75856318131366
2023-02-15,Procter & Gamble,279.6334258552385
2023-02-16,Procter & Gamble,270.03283781448255
2023-02-17,Procter & Gamble,296.265540021506
2023-02-18,Procter & Gamble,361.4943223440944
2023-02-19,Procter & Gamble,284.6197677081923
2023-02-20,Procter & Gamble,291.5459739868301
2023-02-21,Procter & Gamble,301.7975151018498
2023-02-22,Procter & Gamble,297.2747957175482
2023-02-23,Procter & Gamble,296.78547219898445
2023-02-24,Procter & Gamble,357.488492484713
2023-02-25,Procter & Gamble,315.93453764341507
2023-02-26,Procter & Gamble,357.8351225048554
2023-02-27,Procter & Gamble,345.90666540555776
2023-02-28,Procter & Gamble,350.03929392456814
2023-03-01,Procter & Gamble,328.28042828277313
2023-03-02,Procter & Gamble,349.3153947781895
2023-03-03,Procter & Gamble,345.8167445447453
2023-03-04,Procter & Gamble,266.42878743379356
2023-03-05,Procter & Gamble,327.49918814151823
2023-03-06,Procter & Gamble,340.73240091118987
2023-03-07,Procter & Gamble,427.54751376084334
2023-03-08,Procter & Gamble,333.1605210783328
2023-03-09,Procter & Gamble,311.1325582981258
2023-03-10,Procter & Gamble,323.7026743810831
2023-03-11,Procter & Gamble,346.17027255670035
2023-03-12,Procter & Gamble,385.68097028150197
2023-03-13,Procter & Gamble,344.0797951844362
2023-03-14,Procter & Gamble,1224.8096778301397
2023-03-15,Procter & Gamble,331.02373070400694
2023-03-16,Procter & Gamble,361.12071769027466
2023-03-17,Procter & Gamble,313.8169612425766
2023-03-18,Procter & Gamble,388.7456593334771
2023-03-19,Procter & Gamble,427.9198973714828
2023-03-20,Procter & Gamble,370.0930195845413
2023-03-21,Procter & Gamble,406.1518731775727
2023-03-22,Procter & Gamble,314.9377576685675
2023-03-23,Procter & Gamble,353.9445677751885
2023-03-24,Procter & Gamble,391.45333728794714
2023-03-25,Procter & Gamble,443.8860651709105
2023-03-26,Procter & Gamble,409.2907446039461
2023-03-27,Procter & Gamble,407.2145848698978
2023-03-28,Procter & Gamble,363.43861601658784
2023-03-29,Procter & Gamble,399.8143324244275
2023-03-30,Procter & Gamble,441.00858104806065
2023-03-31,Procter & Gamble,379.64488195242194
2023-04-01,Procter & Gamble,373.9122027394761
2023-04-02,Procter & Gamble,440.37449159201475
2023-04-03,Procter & Gamble,433.1651273731221
2023-04-04,Procter & Gamble,381.9728178467472
2023-04-05,Procter & Gamble,422.3775774315519
2023-04-06,Procter & Gamble,465.93613261946103
2023-04-07,Procter & Gamble,378.51482788731096
2023-04-08,Procter & Gamble,411.8653741752546
2023-04-09,Procter & Gamble,367.5513192779805
2023-04-10,Procter & Gamble,425.2026072572908
2023-04-11,Procter & Gamble,466.56907226898676
2023-04-12,Procter & Gamble,510.91733222688157
2023-04-13,Procter & Gamble,405.6121741622465
2023-04-14,Procter & Gamble,374.321477140496
2023-04-15,Procter & Gamble,440.9567478134888
2023-04-16,Procter & Gamble,440.44362572607076
2023-04-17,Procter & Gamble,484.4407877536591
2023-04-18,Procter & Gamble,493.5825809470658
2023-04-19,Procter & Gamble,431.6162974918396
2023-04-20,Procter & Gamble,494.88074803643246
2023-04-21,Procter & Gamble,396.7657555788578
2023-04-22,Procter & Gamble,387.92307178936545
2023-04-23,Procter & Gamble,488.3799869052857
2023-04-24,Procter & Gamble,493.50395578320996
2023-04-25,Procter & Gamble,423.0038038533398
2023-04-26,Procter & Gamble,422.9084319960819
2023-04-27,Procter & Gamble,473.4349046804918
2023-04-28,Procter & Gamble,338.0126428112578
2023-04-29,Procter & Gamble,384.0574976653362
2023-04-30,Procter & Gamble,391.8473574877427
2022-12-05,General Electric,35.507555247620694
2022-12-06,General Electric,39.31639133474908
2022-12-07,General Electric,42.70736157062048
2022-12-08,General Electric,38.69579372678191
2022-12-09,General Electric,37.44840390344835
2022-12-10,General Electric,39.896405493019074
2022-12-11,General Electric,49.462698688729375
2022-12-12,General Electric,49.02019520800458
2022-12-13,General Electric,56.142419517831655
2022-12-14,General Electric,53.05649141886645
2022-12-15,General Electric,54.86247004325818
2022-12-16,General Electric,66.97574260063294
2022-12-17,General Electric,66.09021571483629
2022-12-18,General Electric,60.05665737042768
2022-12-19,General Electric,61.070760912536024
2022-12-20,General Electric,65.72166917373558
2022-12-21,General Electric,62.64573302254388
2022-12-22,General Electric,76.45638215749203
2022-12-23,General Electric,68.666042213788
2022-12-24,General Electric,69.99628033157597
2022-12-25,General Electric,69.68279365861767
2022-12-26,General Electric,76.04595559441071
2022-12-27,General Electric,76.47068387975285
2022-12-28,General Electric,66.33337287679225
2022-12-29,General Electric,76.20081766791623
2022-12-30,General Electric,81.68564471542815
2022-12-31,General Electric,95.85755935413468
2023-01-01,General Electric,89.68469219122865
2023-01-02,General Electric,104.36117064731307
2023-01-03,General Electric,67.28865754788563
2023-01-04,General Electric,93.49450050321904
2023-01-05,General Electric,80.95780697774718
2023-01-06,General Electric,103.88467440329708
2023-01-07,General Electric,100.57487782350141
2023-01-08,General Electric,100.78219942689617
2023-01-09,General Electric,98.92774193559855
2023-01-10,General Electric,117.08565269243125
2023-01-11,General Electric,103.97135373130311
2023-01-12,General Electric,110.64336979230984
2023-01-13,General Electric,130.8684407605707
2023-01-14,General Electric,109.87329092528566
2023-01-15,General Electric,113.60840364393768
2023-01-16,General Electric,132.7145683837798
2023-01-17,General Electric,111.52656160930475
2023-01-18,General Electric,143.31671982421094
2023-01-19,General Electric,108.61513229784927
2023-01-20,General Electric,139.1647820215041
2023-01-21,General Electric,115.63432982157926
2023-01-22,General Electric,124.47512926611302
2023-01-23,General Electric,126.39140156464148
2023-01-24,General Electric,138.15176855166027
2023-01-25,General Electric,110.73375392170743
2023-01-26,General Electric,147.22521576388428
2023-01-27,General Electric,145.6897025183665
2023-01-28,General Electric,125.60361137102196
2023-01-29,General Electric,127.39267074181907
2023-01-30,General Electric,163.1671878367532
2023-01-31,General Electric,164.88588851458604
2023-02-01,General Electric,135.44891782532937
2023-02-02,General Electric,124.90682283453211
2023-02-03,General Electric,160.34940406163707
2023-02-04,General Electric,172.57330447948513
2023-02-05,General Electric,146.5980346034391
2023-02-06,General Electric,162.42087455467728
2023-02-07,General Electric,169.59785810076824
2023-02-08,General Electric,196.36271857358201
2023-02-09,General Electric,180.03259363555068
2023-02-10,General Electric,170.90926285298463
2023-02-11,General Electric,178.85019773192974
2023-02-12,General Electric,152.35575839201994
2023-02-13,General Electric,171.70706582300144
2023-02-14,General Electric,176.50094677457108
2023-02-15,General Electric,179.51478942891117
2023-02-16,General Electric,204.88204315737093
2023-02-17,General Electric,179.76149312724948
2023-02-18,General Electric,176.35623744217088
2023-02-19,General Electric,211.2731037813849
2023-02-20,General Electric,186.3343593204455
2023-02-21,General Electric,154.71840261976692
2023-02-22,General Electric,202.19758649423392
2023-02-23,General Electric,219.54720660809977
2023-02-24,General Electric,195.60067109244142
2023-02-25,General Electric,232.5020208936533
2023-02-26,General Electric,195.12489129379668
2023-02-27,General Electric,201.07341235366658
2023-02-28,General Electric,168.80133029357103
2023-03-01,General Electric,184.15881933603654
2023-03-02,General Electric,197.8828370632828
2023-03-03,General Electric,203.2547029143526
2023-03-04,General Electric,203.68453420999202
2023-03-05,General Electric,201.32254764960393
2023-03-06,General Electric,233.09135339185053
2023-03-07,General Electric,231.21897725789634
2023-03-08,General Electric,244.83169430027925
2023-03-09,General Electric,205.86642278381055
2023-03-10,General Electric,203.22542465358157
2023-03-11,General Electric,237.86062382299244
2023-03-12,General Electric,229.55048502424344
2023-03-13,General Electric,198.9991687315394
2023-03-14,General Electric,220.2887070220374
2023-03-15,General Electric,184.17522832405965
2023-03-16,General Electric,222.18336937040291
2023-03-17,General Electric,224.81871024131004
2023-03-18,General Electric,232.72370788148527
2023-03-19,General Electric,247.6356743847129
2023-03-20,General Electric,249.51149686508725
2023-03-21,General Electric,237.94530446055302
2023-03-22,General Electric,246.2338903970389
2023-03-23,General Electric,245.49415117589035
2023-03-24,General Electric,219.54469207495765
2023-03-25,General Electric,252.89160018381682
2023-03-26,General Electric,256.70837250343334
2023-03-27,General Electric,255.6148830386822
2023-03-28,General Electric,266.8860502321041
2023-03-29,General Electric,249.00983111724523
2023-03-30,General Electric,265.38526178560915
2023-03-31,General Electric,259.51156056375964
2023-04-01,General Electric,245.14207236888308
2023-04-02,General Electric,265.12762905815504
2023-04-03,General Electric,269.1875323745665
2023-04-04,General Electric,320.26936066667565
2023-04-05,General Electric,242.00428082461744
2023-04-06,General Electric,251.64805403537179
2023-04-07,General Electric,321.38886518874904
2023-04-08,General Electric,280.8015608582874
2023-04-09,General Electric,256.7405839446714
2023-04-10,General Electric,305.53794099868827
2023-04-11,General Electric,310.88035870323785
2023-04-12,General Electric,280.5370296076454
2023-04-13,General Electric,301.1518820479396
2023-04-14,General Electric,220.02183570985562
2023-04-15,General Electric,330.5713332894953
2023-04-16,General Electric,246.64338189628864
2023-04-17,General Electric,269.34824194363426
2023-04-18,General Electric,299.7729160431285
2023-04-19,General Electric,309.25715816236493
2023-04-20,General Electric,320.1430216111732
2023-04-21,General Electric,290.8919907938963
2023-04-22,General Electric,313.24053147789886
2023-04-23,General Electric,307.73353568052585
2023-04-24,General Electric,307.0533658970464
2023-04-25,General Electric,342.4049194487487
2023-04-26,General Electric,304.9873923932606
2023-04-27,General Electric,312.022593396675
2023-04-28,General Electric,305.61015466715503
2023-04-29,General Electric,325.8023185288338
2023-04-30,General Electric,349.3908727106245
2023-01-21,IBM,115.81633925754441
2023-01-22,IBM,114.87922635115612
2023-01-23,IBM,93.97934706408405
2023-01-24,IBM,98.5545094039371
2023-01-25,IBM,100.60608380278354
2023-01-26,IBM,109.19345989454321
2023-01-27,IBM,122.80284138743409
2023-01-28,IBM,91.5389574454349
2023-01-29,IBM,91.59382054832973
2023-01-30,IBM,106.56476064830532
2023-01-31,IBM,112.22984531015251
2023-02-01,IBM,124.84039497603253
2023-02-02,IBM,100.7929417111009
2023-02-03,IBM,123.13838045385339
2023-02-04,IBM,106.05755039996436
2023-02-05,IBM,121.25606918126088
2023-02-06,IBM,104.12685060467362
2023-02-07,IBM,123.08374671235144
2023-02-08,IBM,137.5549406204244
2023-02-09,IBM,138.62312984003302
2023-02-10,IBM,103.89064637826954
2023-02-11,IBM,129.68710601047778
2023-02-12,IBM,110.48605108366351
2023-02-13,IBM,118.97740563552587
2023-02-14,IBM,114.54229432910236
2023-02-15,IBM,150.1359394167603
2023-02-16,IBM,117.59617546549333
2023-02-17,IBM,143.6642154593015
2023-02-18,IBM,151.51735835134986
2023-02-19,IBM,150.7223332939766
2023-02-20,IBM,124.90455020375695
2023-02-21,IBM,156.848924638957
2023-02-22,IBM,150.93654610500255
2023-02-23,IBM,137.5975552725678
2023-02-24,IBM,134.06168457938796
2023-02-25,IBM,189.34582780475185
2023-02-26,IBM,184.38398132342707
2023-02-27,IBM,161.78028227701688
2023-02-28,IBM,162.71991684449642
2023-03-01,IBM,166.07111165136337
2023-03-02,IBM,182.45045350599835
2023-03-03,IBM,155.78455877800246
2023-03-04,IBM,213.89551963687606
2023-03-05,IBM,185.89140119707463
2023-03-06,IBM,191.69922565304825
2023-03-07,IBM,235.66370383309007
2023-03-08,IBM,236.9856998163996
2023-03-09,IBM,206.95756678997267
2023-03-10,IBM,193.01457138590942
2023-03-11,IBM,232.4977982930573
2023-03-12,IBM,263.8915846488374
2023-03-13,IBM,250.54078585313937
2023-03-14,IBM,265.5265813866176
2023-03-15,IBM,254.0054086292239
2023-03-16,IBM,249.11804919019323
2023-03-17,IBM,252.83786015204646
2023-03-18,IBM,210.84957595893306
2023-03-19,IBM,281.941814268139
2023-03-20,IBM,272.00296486411634
2023-03-21,IBM,288.04982676228406
2023-03-22,IBM,317.69014007571116
2023-03-23,IBM,327.92421103384066
2023-03-24,IBM,354.6217470954901
2023-03-25,IBM,360.25374171535714
2023-03-26,IBM,257.07600844244837
2023-03-27,IBM,313.7073913954707
2023-03-28,IBM,309.1029113700045
2023-03-29,IBM,329.2893819291556
2023-03-30,IBM,298.38927732195987
2023-03-31,IBM,260.2190507014726
2023-04-01,IBM,347.3761036205953
2023-04-02,IBM,424.4396161431221
2023-04-03,IBM,302.8197445247423
2023-04-04,IBM,376.65640168084474
2023-04-05,IBM,345.131918498561
2023-04-06,IBM,392.6553424666901
2023-04-07,IBM,411.82460184490304
2023-04-08,IBM,411.895621547852
2023-04-09,IBM,445.1841574169666
2023-04-10,IBM,407.611920219165
2023-04-11,IBM,393.69543025533886
2023-04-12,IBM,495.6305410690483
2023-04-13,IBM,480.7134296362677
2023-04-14,IBM,473.3552526011724
2023-04-15,IBM,475.62625317166624
2023-04-16,IBM,455.3167398907286
2023-04-17,IBM,523.4259629129946
2023-04-18,IBM,546.6010708830111
2023-04-19,IBM,531.7033783025562
2023-04-20,IBM,494.3578709456763
2023-04-21,IBM,518.4842157857114
2023-04-22,IBM,526.6780839927858
2023-04-23,IBM,412.0687831051341
2023-04-24,IBM,577.7409012713825
2023-04-25,IBM,593.8156773266276
2023-04-26,IBM,532.5701124127188
2023-04-27,IBM,592.1748093048766
2023-04-28,IBM,650.3636508561738
2023-04-29,IBM,632.2156215239297
2023-04-30,IBM,498.7735027705094
2022-10-14,MetLife,84.10107715851264
2022-10-15,MetLife,70.45016556568311
2022-10-16,MetLife,73.97911240462965
2022-10-17,MetLife,79.47231365803773
2022-10-18,MetLife,99.26840205665584
2022-10-19,MetLife,84.47247301161941
2022-10-20,MetLife,79.92827373530454
2022-10-21,MetLife,85.80491517806966
2022-10-22,MetLife,89.32991267361618
2022-10-23,MetLife,77.9656414158388
2022-10-24,MetLife,85.62068198369786
2022-10-25,MetLife,83.26649932126855
2022-10-26,MetLife,87.64090331906704
2022-10-27,MetLife,85.74750967471715
2022-10-28,MetLife,82.15087729421477
2022-10-29,MetLife,87.0558338832356
2022-10-30,MetLife,77.17230537787336
2022-10-31,MetLife,69.7357620083835
2022-11-01,MetLife,72.69295984433529
2022-11-02,MetLife,91.19216261247412
2022-11-03,MetLife,78.48361119857447
2022-11-04,MetLife,90.02684592503732
2022-11-05,MetLife,80.92412939489407
2022-11-06,MetLife,75.37107720757149
2022-11-07,MetLife,86.81083796866827
2022-11-08,MetLife,90.55244148990528
2022-11-09,MetLife,71.53277007723909
2022-11-10,MetLife,93.30876702455609
2022-11-11,MetLife,101.79179003508088
2022-11-12,MetLife,82.51774877502118
2022-11-13,MetLife,79.83615892127845
2022-11-14,MetLife,100.31590182393387
2022-11-15,MetLife,90.0793102203897
2022-11-16,MetLife,87.87052242283424
2022-11-17,MetLife,80.76477699370382
2022-11-18,MetLife,69.31176419222166
2022-11-19,MetLife,81.6197437806123
2022-11-20,MetLife,82.81802134722072
2022-11-21,MetLife,89.06175231002575
2022-11-22,MetLife,96.6883821754711
2022-11-23,MetLife,92.9196529611707
2022-11-24,MetLife,98.36426786683671
2022-11-25,MetLife,104.4499673849223
2022-11-26,MetLife,90.19747445234981
2022-11-27,MetLife,104.969985449065
2022-11-28,MetLife,96.77445820903777
2022-11-29,MetLife,89.61517626517357
2022-11-30,MetLife,99.22220476759091
2022-12-01,MetLife,96.47706830018622
2022-12-02,MetLife,116.77494058787744
2022-12-03,MetLife,103.28873556310548
2022-12-04,MetLife,93.65892292442965
2022-12-05,MetLife,111.41239988140894
2022-12-06,MetLife,89.7364024769469
2022-12-07,MetLife,87.03657364982655
2022-12-08,MetLife,83.45550929336648
